client_id,contract_count,contract_value,collected,any_contract_case_number,any_contract_status,any_contract_delinquency
3ac94e9e-0886-4a24-a371-8c9438aead4e,0,NULL,0,NULL,NULL,NULL
3adc81c7-854e-4b68-9414-8aff980d4c23,0,NULL,0,NULL,NULL,NULL
3ae498c8-5893-4f30-968f-46b65ef68050,0,NULL,0,NULL,NULL,NULL
3ae60a28-e30d-4496-8ec8-bfa3b49cf64a,0,NULL,0,NULL,NULL,NULL
3ae7bb82-b7a1-430c-b6b6-d1849231ffa5,0,NULL,0,NULL,NULL,NULL
3aea8d6d-99eb-49b2-93fe-d3a007a41fc8,0,NULL,0,NULL,NULL,NULL
3af0cfa6-39d1-4139-8980-d3ff8580264d,0,NULL,0,NULL,NULL,NULL
3af4e1c3-88bf-4c55-8c0c-8709bbc6b5cd,0,NULL,0,NULL,NULL,NULL
3afcf76f-ae1c-4f74-b5ec-e5bc7b57627e,0,NULL,0,NULL,NULL,NULL
3b05f28e-2248-4695-9272-1fc2aa422fbb,0,NULL,0,NULL,NULL,NULL
3b0cc28e-e075-474e-83a7-4449ea201e5e,0,NULL,0,NULL,NULL,NULL
3b0f66d2-2155-4e17-9291-6e924dcd714c,0,NULL,0,NULL,NULL,NULL
3b41f873-1f7d-47ab-b25c-16a651c38af8,0,NULL,0,NULL,NULL,NULL
3b4481c2-1a8a-43c5-8da6-4c8c462a623b,0,NULL,0,NULL,NULL,NULL
3b4846a8-3e30-4e38-af3e-08a62a928d3c,0,NULL,0,NULL,NULL,NULL
3b564b8c-682e-4679-9a9e-f502305bbe33,0,NULL,0,NULL,NULL,NULL
3b61a985-864d-436f-9d5b-e6cec1928231,0,NULL,0,NULL,NULL,NULL
3b634120-f575-44ce-89b4-52c7c56653ac,0,NULL,0,NULL,NULL,NULL
3bb5af4f-9780-4565-a1dc-09288f79e21b,0,NULL,0,NULL,NULL,NULL
3bb95bb9-3acb-4a2a-b140-c6a10c30ede6,0,NULL,0,NULL,NULL,NULL
3bbd0f38-1318-4a3e-b92d-77ad87adf5a6,0,NULL,0,NULL,NULL,NULL
3bc2757d-0ae5-4740-9576-3428bd52905d,0,NULL,0,NULL,NULL,NULL
3bc8349c-02e1-4d23-8827-ae454dd1747b,0,NULL,0,NULL,NULL,NULL
3bd24777-e7b5-4a67-9b83-6c48ff5eda88,0,NULL,0,NULL,NULL,NULL
3be74a59-7eb1-4b64-8ca2-a1218bd0f000,0,NULL,0,NULL,NULL,NULL
3bf1e841-cd09-4618-bbd2-59e190c2d677,0,NULL,0,NULL,NULL,NULL
3bf3462d-8abe-4b4a-9e4c-fac67bc0e209,0,NULL,0,NULL,NULL,NULL
3bf67381-8a64-4b5a-8680-473b676904f8,0,NULL,0,NULL,NULL,NULL
3bf81946-36c8-4d7e-97f1-1cd73f5de196,0,NULL,0,NULL,NULL,NULL
3bfbb073-23f5-4ed0-ba9f-79504b3fa3bc,0,NULL,0,NULL,NULL,NULL
3c0052ed-2f87-433a-8707-fa64474b1d78,0,NULL,0,NULL,NULL,NULL
3c0494ad-7e55-4d3a-aafe-1a6ff6484263,0,NULL,0,NULL,NULL,NULL
3c0b59b1-61dd-4f4a-8dca-c22d26322813,0,NULL,0,NULL,NULL,NULL
3c0c9fb0-88be-4779-9ba5-e402efbfa34e,0,NULL,0,NULL,NULL,NULL
3c101da9-0ac8-42ae-bb35-46717d60e19d,0,NULL,0,NULL,NULL,NULL
3c30b257-5110-4233-8731-934f8baf3800,0,NULL,0,NULL,NULL,NULL
3c3238fc-9abb-4479-a61e-2a929fcf6dbc,0,NULL,0,NULL,NULL,NULL
3c3a7f49-9bcc-47c5-af3e-661c1e98765a,1,13000.00,9000.00,25-6,Risk,Late
3c491acc-c641-4d26-ad44-f5e4d95a928d,0,NULL,0,NULL,NULL,NULL
3c73554b-d367-46f3-a0bb-8281a3987f82,0,NULL,0,NULL,NULL,NULL
3c88e096-794d-4298-ba78-0cd7b659a68f,0,NULL,0,NULL,NULL,NULL
3c9111d4-5046-47be-9121-191d8e69071c,0,NULL,0,NULL,NULL,NULL
3c94e23c-fa25-4dcb-95fd-bbc0424d3eb1,0,NULL,0,NULL,NULL,NULL
3cbd3efa-59bc-4385-891d-09762f9f2a61,0,NULL,0,NULL,NULL,NULL
3cc24cf8-e7ec-473c-bbe1-309c8a6f9d24,0,NULL,0,NULL,NULL,NULL
3cc7110f-6f31-4f67-9298-05e22de786a6,0,NULL,0,NULL,NULL,NULL
3cd145a5-3243-44ab-bd89-bc8ba0ce66f7,0,NULL,0,NULL,NULL,NULL
3cea81d7-8598-4d43-8e4e-208ff3e7af93,0,NULL,0,NULL,NULL,NULL
3cf2ca6c-c010-4256-8e4d-65b54d4a6f7e,0,NULL,0,NULL,NULL,NULL
3cfb919a-3b71-4d96-b6e9-405e5cab0b2c,0,NULL,0,NULL,NULL,NULL
3d02ffe3-d97f-4432-a830-3efb4abd1eb7,0,NULL,0,NULL,NULL,NULL
3d0c439c-88d1-42c7-89b7-baf6f6e1b13e,0,NULL,0,NULL,NULL,NULL
3d0c6f70-ed3a-4214-82f6-ddf5edf1a8c6,0,NULL,0,NULL,NULL,NULL
3d0e8873-7466-4496-b7c3-648a3930c9ae,0,NULL,0,NULL,NULL,NULL
3d17ce42-84be-4a8f-ad62-1d959d7598bf,0,NULL,0,NULL,NULL,NULL
3d203d3b-20b3-4bbf-b069-eeef619818bc,0,NULL,0,NULL,NULL,NULL
3d21c696-0805-4f6a-a6f4-968149a1e940,0,NULL,0,NULL,NULL,NULL
3d231926-1eed-42b6-99ef-7f699011be95,0,NULL,0,NULL,NULL,NULL
3d254aa2-4480-45c5-90c5-1e29b3962c44,0,NULL,0,NULL,NULL,NULL
3d29728d-882a-43dd-bc61-9c7386541dbb,0,NULL,0,NULL,NULL,NULL
3d2ad18d-5566-4096-8a31-f26d53a99a94,0,NULL,0,NULL,NULL,NULL
3d327e4e-974e-4e3b-a9d4-e889f8b285da,0,NULL,0,NULL,NULL,NULL
3d3db781-cac3-45ad-82b3-2c1aeaf7ef79,1,12500.00,10820.00,24-62NA,Active,Current
3d511e61-924b-49ad-a1a2-afa455155d82,0,NULL,0,NULL,NULL,NULL
3d58b155-b579-4e84-a8c4-90788136700a,0,NULL,0,NULL,NULL,NULL
3d65d812-eb38-4ecf-9eb5-5976ae34b7d0,0,NULL,0,NULL,NULL,NULL
3d8c3d7e-6a04-4cf8-8ac5-1241926b3247,0,NULL,0,NULL,NULL,NULL
3d8c94a9-2ac8-46cb-bca5-e665bf3575fb,0,NULL,0,NULL,NULL,NULL
3da25042-1338-45d9-8dc8-e2c9147e57f2,0,NULL,0,NULL,NULL,NULL
3da699c5-d673-4907-9cda-6b50e2def7bf,0,NULL,0,NULL,NULL,NULL
3dded3ed-6561-4f7f-b382-139a89e2ceac,0,NULL,0,NULL,NULL,NULL
3de17119-0f65-4a29-93de-bbb761b37ec2,0,NULL,0,NULL,NULL,NULL
3de81db8-6459-48ea-b9c5-b554e9eb14b6,0,NULL,0,NULL,NULL,NULL
3dec5de2-2052-436c-8dcb-913a9a7dd163,0,NULL,0,NULL,NULL,NULL
3defedb1-f2e1-4735-8f59-5ecb28c1c225,0,NULL,0,NULL,NULL,NULL
3df78f92-c4d7-48e1-9b0b-dd91c23a9256,0,NULL,0,NULL,NULL,NULL
3e0a6ce1-2131-412f-8539-581f8e2ebcbe,0,NULL,0,NULL,NULL,NULL
3e10b1c3-b815-45fe-bbe5-996fceeb18ca,0,NULL,0,NULL,NULL,NULL
3e15ef61-5d0e-428d-97c4-3b973f3e1c28,0,NULL,0,NULL,NULL,NULL
3e211eca-a08d-440e-bdd8-52ace0d81700,0,NULL,0,NULL,NULL,NULL
3e297f6d-77a5-4b73-8c49-e0131e4e31b0,0,NULL,0,NULL,NULL,NULL
3e2ac723-3a39-4a40-ae49-81a44f5ca356,0,NULL,0,NULL,NULL,NULL
3e311f68-8b8d-4606-9843-3c8d35f21b22,0,NULL,0,NULL,NULL,NULL
3e452936-77ff-43a8-98d0-231748dd141d,0,NULL,0,NULL,NULL,NULL
3e5b8b1b-cfd7-4678-9732-185a7867c217,0,NULL,0,NULL,NULL,NULL
3e639afe-631f-497c-9503-75e8d4ed7aa1,0,NULL,0,NULL,NULL,NULL
3e70f704-1199-450e-802d-008d4a4bce88,0,NULL,0,NULL,NULL,NULL
3e9a72cb-522e-4de2-9bd1-848edcb94765,0,NULL,0,NULL,NULL,NULL
3eb078dd-6c80-42ae-ac8f-92a8effaacb9,0,NULL,0,NULL,NULL,NULL
3ebe5b0f-1329-47f1-aa8e-93685b590b2f,0,NULL,0,NULL,NULL,NULL
3f095145-9cf9-4e14-b707-8c8fd5be2837,0,NULL,0,NULL,NULL,NULL
3f15abb5-2123-4483-83e8-6936076fc615,0,NULL,0,NULL,NULL,NULL
3f2878cc-388a-43f1-b29b-5a9b42d396ed,0,NULL,0,NULL,NULL,NULL
3f40d06c-57da-44e8-a446-8bc6a231ca80,0,NULL,0,NULL,NULL,NULL
3f41c6b7-908d-4a71-aaa3-7abd29513d13,0,NULL,0,NULL,NULL,NULL
3f57147b-4f35-4b62-a1de-b4b43c64dbd4,0,NULL,0,NULL,NULL,NULL
3f5d6896-c411-4e22-8a86-a91f0ce21d6b,0,NULL,0,NULL,NULL,NULL
3f5f8d25-65cd-4c1b-bb8f-7b9778e4e08e,0,NULL,0,NULL,NULL,NULL
3f67a407-53a4-4c8a-be11-b499e09c9b38,0,NULL,0,NULL,NULL,NULL
3f6b75fa-cd50-40c8-a7e5-7a2c70eb4507,0,NULL,0,NULL,NULL,NULL
3f81343f-6f11-44b6-8155-68453085f4c2,0,NULL,0,NULL,NULL,NULL
3f8c0e80-1181-44dd-b2f4-708ebcdfab50,0,NULL,0,NULL,NULL,NULL
3fa21aca-ac74-48a9-adb0-848ab490d092,0,NULL,0,NULL,NULL,NULL
3fa54cf4-59f2-4def-aabe-490035e59cb3,0,NULL,0,NULL,NULL,NULL
3fa82134-6ea3-49fb-944f-e6eafa09de59,0,NULL,0,NULL,NULL,NULL
3fb0600d-886b-4f3d-8f8d-e8797425695b,0,NULL,0,NULL,NULL,NULL
3fdd3d01-2c7f-48c7-a070-e7c3e32e0439,0,NULL,0,NULL,NULL,NULL
3fece922-535b-431e-83ad-fe60a76061fc,0,NULL,0,NULL,NULL,NULL
3ff5d357-d94f-4fea-8658-a95c79c092f9,0,NULL,0,NULL,NULL,NULL
3ff7937b-8380-43dd-984c-2ff9cfd3fc1c,0,NULL,0,NULL,NULL,NULL
40089907-809b-49c1-9697-d1d5f5f82248,0,NULL,0,NULL,NULL,NULL
402b6a95-7019-4345-bebb-a21f47de2be7,0,NULL,0,NULL,NULL,NULL
404b7b81-fc31-4064-9a43-4264da3fbd4e,0,NULL,0,NULL,NULL,NULL
4055e517-8139-4547-9ec1-d48d98ad8dd2,0,NULL,0,NULL,NULL,NULL
40627b0d-1b8f-4476-8be0-3ee483874c0a,0,NULL,0,NULL,NULL,NULL
4068461f-bdda-431c-8e71-aac0b26a93af,0,NULL,0,NULL,NULL,NULL
4070ec6a-6350-4da9-b130-604a5359741e,0,NULL,0,NULL,NULL,NULL
407ba935-0d26-4579-879a-6d468e692922,0,NULL,0,NULL,NULL,NULL
4083890b-f164-4f39-a17b-841dd79578f3,0,NULL,0,NULL,NULL,NULL
4089768d-180e-4234-8932-6cd9b59b36bc,1,15000.00,2500.00,25-49,Risk,Delinquent
409d47d2-2b0c-4b94-8095-29d52384b186,0,NULL,0,NULL,NULL,NULL
40a8dfff-34c4-4263-8efc-c4cda00fabc9,0,NULL,0,NULL,NULL,NULL
40b1c315-146c-48d0-ab96-d27d951b59a6,0,NULL,0,NULL,NULL,NULL
40b3d9bb-c3f0-450b-b17e-a07601808296,0,NULL,0,NULL,NULL,NULL
40c07a89-1d8a-4e52-a596-f8d7dd320220,0,NULL,0,NULL,NULL,NULL
40c6b3e1-a0ba-4fb1-a456-012424107530,0,NULL,0,NULL,NULL,NULL
40d3ccf4-1156-40c8-bcb3-a966b40fe36b,0,NULL,0,NULL,NULL,NULL
40d87bb3-5a09-4c6f-b160-af70b1da2fc0,0,NULL,0,NULL,NULL,NULL
410c63da-7a56-4a61-8822-44c9d9d36014,0,NULL,0,NULL,NULL,NULL
41179da9-bc96-4f53-8b8e-73a227cb1a8f,0,NULL,0,NULL,NULL,NULL
4119fe14-e764-42f8-8267-7188c799ce74,0,NULL,0,NULL,NULL,NULL
411facb6-6c02-4879-a065-3baf421a9a89,0,NULL,0,NULL,NULL,NULL
412bf81f-8446-469e-85da-ea8d36d14121,0,NULL,0,NULL,NULL,NULL
41483a91-88b9-4661-b3ae-2f700f7bb0be,0,NULL,0,NULL,NULL,NULL
414ccc4b-a7f4-48cd-9e95-dff24e4fba7f,0,NULL,0,NULL,NULL,NULL
41567ec7-f3b2-41a1-b041-b3993c24586f,0,NULL,0,NULL,NULL,NULL
416b0121-1569-496d-9a95-ebba35e95ecc,0,NULL,0,NULL,NULL,NULL
41747136-026e-413f-8de2-e8190c0c1efd,0,NULL,0,NULL,NULL,NULL
4183e65d-3708-4e7a-8e30-11e4ceaf28e1,0,NULL,0,NULL,NULL,NULL
418a3040-da38-45d7-869c-c78f5e76be5d,0,NULL,0,NULL,NULL,NULL
4191cf44-5245-460c-b320-ce76129938b7,0,NULL,0,NULL,NULL,NULL
419b5939-810c-4e50-a8a6-3cec5d9aee97,0,NULL,0,NULL,NULL,NULL
419f8435-31ed-4fb9-83c3-d0904b490b1a,0,NULL,0,NULL,NULL,NULL
41a37abf-a3b6-4606-8c57-af96ae4ca4aa,0,NULL,0,NULL,NULL,NULL
41abb840-75a5-48f3-b5fc-041f759850b5,0,NULL,0,NULL,NULL,NULL
41e57239-8748-4c68-aa99-fa2eef581fb3,0,NULL,0,NULL,NULL,NULL
41f5b57f-649a-4a47-9ef3-589e4c88d69d,0,NULL,0,NULL,NULL,NULL
4205ea58-fc32-4fdf-98c5-d8bcc61b5d96,0,NULL,0,NULL,NULL,NULL
420c78bd-e536-42ce-b46d-6f795445fb7b,1,12500.00,10400.00,24-25NA,Active,Current
422bde20-852c-4c6d-8225-fa35f7dec08a,0,NULL,0,NULL,NULL,NULL
423a63eb-94ad-42a7-9681-099418bdf631,0,NULL,0,NULL,NULL,NULL
4249b95a-4e96-4a6f-93fa-340b0e504bea,0,NULL,0,NULL,NULL,NULL
424ec814-97d2-4a80-88ab-863e33843d4c,0,NULL,0,NULL,NULL,NULL
4251620b-2b80-400b-9ad6-adfac519aec4,0,NULL,0,NULL,NULL,NULL
426e78b7-c726-469c-8426-2a30a41797f0,0,NULL,0,NULL,NULL,NULL
426f93ed-2aec-4127-adb5-fea04fd54783,0,NULL,0,NULL,NULL,NULL
4275b561-b280-468a-8ce9-5c0f3031c283,0,NULL,0,NULL,NULL,NULL
4278c322-c4f7-4d15-a423-5f185246f417,0,NULL,0,NULL,NULL,NULL
427967dc-16c9-4fd1-a396-2d1c419a9b0b,0,NULL,0,NULL,NULL,NULL
42845f5f-08b7-4ad7-aca6-b9bf233a594a,0,NULL,0,NULL,NULL,NULL
428bc6b3-1198-454d-8889-3782d536c9e2,0,NULL,0,NULL,NULL,NULL
428dce73-b066-4508-bde7-9caffcb1129f,0,NULL,0,NULL,NULL,NULL
429a57ce-92a5-4b48-9871-e01e2a576323,0,NULL,0,NULL,NULL,NULL
42a13803-9a04-4998-8090-0519899b882d,0,NULL,0,NULL,NULL,NULL
42afe333-f758-4cbf-adbc-db985d0db257,0,NULL,0,NULL,NULL,NULL
42b3a53c-caf1-4c19-bf4e-e798727e2d05,0,NULL,0,NULL,NULL,NULL
42c0c2c8-767f-4dfc-8132-38a5b46c70de,0,NULL,0,NULL,NULL,NULL
42c6820a-d145-4d50-b8b6-23bfc81916fb,0,NULL,0,NULL,NULL,NULL
42d3d711-8375-47bb-a2b2-b20230ffe9f4,0,NULL,0,NULL,NULL,NULL
42db5713-a076-4f15-a81b-a497ea3d5fbf,0,NULL,0,NULL,NULL,NULL
42dd653f-f856-4a6e-a2eb-381756c9ec49,0,NULL,0,NULL,NULL,NULL
42e1daf5-48df-4c63-9676-b63c8861a8c6,0,NULL,0,NULL,NULL,NULL
42f0da6f-76f6-43ef-a803-4a0efb06177d,0,NULL,0,NULL,NULL,NULL
42f53264-1b37-416c-8101-5642ee2629a6,0,NULL,0,NULL,NULL,NULL
430165f3-671e-439d-b236-a522dd7801b3,0,NULL,0,NULL,NULL,NULL
4306fcb2-af59-4618-99c2-5bc83187fda4,0,NULL,0,NULL,NULL,NULL
4307556f-6bdd-4ba6-bdc4-2c70fec79476,0,NULL,0,NULL,NULL,NULL
430c3774-00ea-46bc-9477-f4721d5ea54c,0,NULL,0,NULL,NULL,NULL
430f2d8f-a39c-4fa4-ab93-82b9e85e25f1,0,NULL,0,NULL,NULL,NULL
4331d3f2-d1f8-4e7e-bc8c-7659f00dd1d2,0,NULL,0,NULL,NULL,NULL
436e6135-7f5f-47e0-af63-0e23e0d6ca2b,0,NULL,0,NULL,NULL,NULL
4381441e-6dfe-4c30-969b-c8f0bbda58db,0,NULL,0,NULL,NULL,NULL
438ba935-7bce-41b3-98fd-2fc3b5cf4bed,0,NULL,0,NULL,NULL,NULL
43abfd35-52e3-4cf5-9c58-0c7dd7b16a00,0,NULL,0,NULL,NULL,NULL
43ae4d05-aee5-4fca-86ec-445161a10b61,0,NULL,0,NULL,NULL,NULL
43b7916f-2913-4d80-986d-8bf137e9b10c,0,NULL,0,NULL,NULL,NULL
43b88818-6fbe-4668-80f9-ea42cdd86ac6,0,NULL,0,NULL,NULL,NULL
43b98246-5c9a-4e58-b815-6352dd2fe09f,0,NULL,0,NULL,NULL,NULL
43c4f568-81a8-4aee-bc0e-3a6fe21913fb,0,NULL,0,NULL,NULL,NULL
43c8f942-d739-414f-a0a4-a9abda2c598e,0,NULL,0,NULL,NULL,NULL
43db8bb7-57be-425d-9b79-53d9bbff9255,0,NULL,0,NULL,NULL,NULL
43e58efb-95e2-4c93-877f-fb9ebdb547d5,0,NULL,0,NULL,NULL,NULL
43f2bdf2-ffe9-4f8e-8628-4a144d8d3868,0,NULL,0,NULL,NULL,NULL
44007790-5927-419a-b1d1-7df2fba650b2,0,NULL,0,NULL,NULL,NULL
440087c7-c9f0-4eb5-843e-45a9428017fb,0,NULL,0,NULL,NULL,NULL
4403e59e-f4a8-4258-b83d-005007ffae3a,0,NULL,0,NULL,NULL,NULL
4404cdfb-9880-4593-81e2-035096820275,0,NULL,0,NULL,NULL,NULL
441dc6c0-b981-4775-8683-8287466969b7,0,NULL,0,NULL,NULL,NULL
4444a0b4-4d93-42cb-9f1b-f0512932ec1d,0,NULL,0,NULL,NULL,NULL
4467c949-f4d3-4d60-8601-7b5769b74739,0,NULL,0,NULL,NULL,NULL
4485b9c9-df68-41e8-b899-5073dc9e9691,0,NULL,0,NULL,NULL,NULL
44893170-fd1d-4f55-973e-d45ca9b2738a,0,NULL,0,NULL,NULL,NULL
44b36528-fc51-4aa5-945e-41f002a3e2b2,0,NULL,0,NULL,NULL,NULL
44ba385b-9514-40de-bb7d-b2ff46034bf7,0,NULL,0,NULL,NULL,NULL
44cafeeb-a42a-4f41-bd7b-8b386add357f,0,NULL,0,NULL,NULL,NULL
44d3d971-6be4-4ddb-b158-e644e3ed2221,0,NULL,0,NULL,NULL,NULL
44dd2c93-bc19-46ac-9f92-5784cf09125c,0,NULL,0,NULL,NULL,NULL
4513b04a-0b98-465d-8839-56f43283b567,0,NULL,0,NULL,NULL,NULL
45157345-6588-4a5d-bd84-42fbdf248da3,0,NULL,0,NULL,NULL,NULL
4515cfcb-72a6-444b-8b77-85ed06e41c8b,0,NULL,0,NULL,NULL,NULL
45194152-6cee-4692-9d8b-d0ee4507073b,0,NULL,0,NULL,NULL,NULL
451dca0a-95c1-44de-a78b-606f3735cee8,0,NULL,0,NULL,NULL,NULL
45396615-47e9-4378-a81d-e7556cb827b5,0,NULL,0,NULL,NULL,NULL
4548d1c0-c66e-47d1-8d8f-151c19c48ce7,0,NULL,0,NULL,NULL,NULL
4559334e-c90e-442c-a5a7-1113cb96905b,0,NULL,0,NULL,NULL,NULL
4573fa3a-4bb8-487e-8356-2b9974b36b87,0,NULL,0,NULL,NULL,NULL
4579663c-9234-4643-93b9-a457215b7c6a,0,NULL,0,NULL,NULL,NULL
458a5add-4a4c-48d0-985a-591eabf221e3,0,NULL,0,NULL,NULL,NULL
458aa5f9-243b-41dd-94f0-2734a1c7391b,0,NULL,0,NULL,NULL,NULL
45a545fe-4aaf-4a43-85c0-1b8ae69796dc,0,NULL,0,NULL,NULL,NULL
45da7e62-7872-47d9-83ea-14836c6baaec,1,12500.00,5260.00,24-140T-VISAER,Risk,Delinquent
45f4209b-8590-42c7-ab67-f81a1be8fc3b,0,NULL,0,NULL,NULL,NULL
4609c68e-082a-46df-9c56-aacd6fb9e02a,1,12500.00,11320.00,24-83NA,Active,Current
4611b1d5-049d-4098-908f-8fcb52ad3660,0,NULL,0,NULL,NULL,NULL
4619838e-1fe8-4e33-8594-a3c5b7e2633c,0,NULL,0,NULL,NULL,NULL
4622478e-6398-4df7-b90b-ca6e9948588a,0,NULL,0,NULL,NULL,NULL
463a0d87-2022-490b-b6ed-5c256aaefc15,0,NULL,0,NULL,NULL,NULL
465fff03-6d74-4e47-bb5a-c79c28cb87d4,0,NULL,0,NULL,NULL,NULL
4666fb7b-e782-4dc6-bc54-9b7a685cd59c,0,NULL,0,NULL,NULL,NULL
466d406a-c642-4df5-99d8-3e1776a9483f,0,NULL,0,NULL,NULL,NULL
468d7411-d821-4367-81d4-2cfd23599a17,0,NULL,0,NULL,NULL,NULL
46a46ca3-aa11-43cf-b200-fdaf52df8796,0,NULL,0,NULL,NULL,NULL
46a73971-e754-42a2-ad0c-63e9d234daf5,0,NULL,0,NULL,NULL,NULL
46bd2cfa-4302-4d0a-88de-2afccc2f3be1,0,NULL,0,NULL,NULL,NULL
46c5cb7a-7f4d-477c-b62f-a6a399f5c61e,0,NULL,0,NULL,NULL,NULL
46c7645e-5b46-435d-af50-d87da5265dcb,0,NULL,0,NULL,NULL,NULL
46dbeaf4-3854-4c88-a2c8-db606d0713cf,0,NULL,0,NULL,NULL,NULL
46fd82c5-b57a-42bd-8301-c5a6c9024839,0,NULL,0,NULL,NULL,NULL
4705d7a4-7bcf-4826-8369-96bbb1a11ebe,0,NULL,0,NULL,NULL,NULL
471858d3-7864-4895-ad81-69e8fa126951,1,12500.00,10000.00,25-22,Risk,Delinquent
47385420-a158-4763-83d8-1a1c72a87fbf,0,NULL,0,NULL,NULL,NULL
47530e9a-38a8-4786-bd41-9ec90a72a37c,0,NULL,0,NULL,NULL,NULL
47605095-0fd3-4fac-b3e7-20b9903a8f05,0,NULL,0,NULL,NULL,NULL
4763217a-7c56-4f25-b31a-6aad1d2203b8,0,NULL,0,NULL,NULL,NULL
4789d195-0cde-4980-9096-019962db3f05,0,NULL,0,NULL,NULL,NULL
47a22dbc-d587-4405-89cf-939968f01e3d,0,NULL,0,NULL,NULL,NULL
47a55820-33d1-4503-b7f3-536e6b345981,0,NULL,0,NULL,NULL,NULL
47a683d2-3d3b-4a29-a145-3a5fecbacfc8,0,NULL,0,NULL,NULL,NULL
47a9d9c6-819c-4d6e-ad0b-d0a1abdec442,0,NULL,0,NULL,NULL,NULL
47ad204d-0acd-44fb-8550-a5508eedebbe,0,NULL,0,NULL,NULL,NULL
47b2a703-474a-4081-8ccc-660aff76c408,0,NULL,0,NULL,NULL,NULL
47bddf43-6d8c-4820-9cc7-7b589ad308f1,0,NULL,0,NULL,NULL,NULL
47be1d4c-aba4-4aa6-b831-7a010c7c19b7,0,NULL,0,NULL,NULL,NULL
47cb64f7-24be-43e5-abf7-ac79fb6ff9ec,0,NULL,0,NULL,NULL,NULL
4802ab04-37c7-4916-b4a6-687c294d5841,0,NULL,0,NULL,NULL,NULL
48154547-0a92-4471-9f9c-e534a316ef72,0,NULL,0,NULL,NULL,NULL
481e3a0f-0749-41ec-8f17-c0b17771616c,0,NULL,0,NULL,NULL,NULL
48202c54-c489-4177-8c6d-ec8ec4ffade8,0,NULL,0,NULL,NULL,NULL
482d065f-bc62-4b82-94b2-4e6a1f17b5cd,0,NULL,0,NULL,NULL,NULL
483b9e17-4aea-4862-84e0-9f14d50149e4,1,12500.00,10060.00,24-160T VISAER,Risk,Delinquent
484532ad-8a43-4160-b863-2e37be37eae6,0,NULL,0,NULL,NULL,NULL
48506c83-4073-4cf7-8c9e-1d2f53fcba97,0,NULL,0,NULL,NULL,NULL
4856c22f-e424-4e4d-8f89-e0746a52ecb8,0,NULL,0,NULL,NULL,NULL
485a67bc-55d0-4913-8829-5f15284b1f03,0,NULL,0,NULL,NULL,NULL
485bf329-8b1e-4c77-9f35-c074c74ee7c3,0,NULL,0,NULL,NULL,NULL
485cd814-76f3-4a15-a487-69ea109f750f,0,NULL,0,NULL,NULL,NULL
486389a1-e4b1-4cf6-a523-67456e8d5894,0,NULL,0,NULL,NULL,NULL
486397bf-7403-4573-bb0b-e4e202b35bae,0,NULL,0,NULL,NULL,NULL
486e1c53-2f71-456f-adbd-0d6372a918ee,0,NULL,0,NULL,NULL,NULL
486f027a-e0be-41fb-8554-07cf8490e42e,1,12000.00,5360.00,24-109NA,Risk,Delinquent
487a3dae-f2ec-4a48-a706-093d84b091e0,0,NULL,0,NULL,NULL,NULL
488dfcf1-45c1-4d65-82f8-7bb586fea077,0,NULL,0,NULL,NULL,NULL
48958537-e909-4196-b443-28038237ca0d,0,NULL,0,NULL,NULL,NULL
48995179-1125-482c-bf11-4c56a1b829be,0,NULL,0,NULL,NULL,NULL
48a2e73c-e2a9-4f86-944c-64cdeb97ab87,0,NULL,0,NULL,NULL,NULL
48a54b2e-a99c-4028-ac24-5390ff2db3df,0,NULL,0,NULL,NULL,NULL
48b81275-282b-4ed2-ab8a-5a0d76f5b278,0,NULL,0,NULL,NULL,NULL
48b9c87f-62f2-4c9c-96f9-2d74ed0d1e02,0,NULL,0,NULL,NULL,NULL
48c57b02-1608-4ce0-b006-3533b2ee9744,0,NULL,0,NULL,NULL,NULL
48c72370-5a4f-4b6a-b13c-b7276a134acb,0,NULL,0,NULL,NULL,NULL
48cc924a-e73a-4937-a6ba-5a477f33c6bd,1,12000.00,10820.00,24-104NA,Active,Current
48d50663-2846-4e13-bc56-ebcc9529c2f5,0,NULL,0,NULL,NULL,NULL
48daaa88-cb2a-4312-ae66-942e16934e8a,0,NULL,0,NULL,NULL,NULL
48e945cf-316a-4726-a93a-a346af8e3328,0,NULL,0,NULL,NULL,NULL
48eb4523-c207-4626-880e-6ea7928eedef,0,NULL,0,NULL,NULL,NULL
48ec11af-80cf-4ff6-8fb0-bc4543ccf81d,0,NULL,0,NULL,NULL,NULL
49006513-c8c9-408a-88d5-640fee206f73,0,NULL,0,NULL,NULL,NULL
490c2a8c-24e2-4fb6-af8d-2100e163b6e1,0,NULL,0,NULL,NULL,NULL
491077dd-c15e-4d99-b286-f06aae665379,0,NULL,0,NULL,NULL,NULL
49114117-538f-496d-a10b-2dc3f49361a8,0,NULL,0,NULL,NULL,NULL
49236263-1493-4d8b-b95a-9a513efb144b,0,NULL,0,NULL,NULL,NULL
4928f18e-c155-4087-a76c-7c47c2816441,0,NULL,0,NULL,NULL,NULL
49353b19-ce0f-454b-b8ba-95921f8ced54,0,NULL,0,NULL,NULL,NULL
49368888-0fab-42ca-a020-5e6ed1661464,0,NULL,0,NULL,NULL,NULL
494e5ed6-d0f6-451c-a2fb-34f501fb016d,0,NULL,0,NULL,NULL,NULL
49573c8b-4559-41ef-9322-e69f0dcf08be,0,NULL,0,NULL,NULL,NULL
